key,value,date
POS,13,01/01/2011
POS,17,02/01/2011
POS,17,03/01/2011
POS,25,04/01/2011
POS,27,05/01/2011
POS,34,06/01/2011
POS,42,07/01/2011
POS,42,08/01/2011
POS,42,09/01/2011
POS,32,10/01/2011
POS,31,11/01/2011
POS,24,12/01/2011
POS,36,01/01/2012
POS,36,02/01/2012
POS,53,03/01/2012
POS,55,04/01/2012
POS,39,05/01/2012
POS,49,06/01/2012
POS,61,07/01/2012
POS,52,08/01/2012
POS,52,09/01/2012
POS,62,10/01/2012
POS,50,11/01/2012
POS,20,12/01/2012
NEG,0,09/01/2003
NEG,0,10/01/2003
NEG,0,11/01/2003
NEG,0,12/01/2003
NEG,0,01/01/2004
NEG,1,02/01/2004
NEG,0,03/01/2004
NEG,0,04/01/2004
NEG,0,05/01/2004
NEG,0,06/01/2004
NEG,0,07/01/2004
NEG,4,08/01/2004
NEG,0,09/01/2004
NEG,0,10/01/2004
NEG,3,11/01/2004
NEG,0,12/01/2004
NEG,2,01/01/2005
NEG,0,02/01/2005
NEG,1,03/01/2005
NEG,3,04/01/2005
NEG,1,05/01/2005
NEG,1,06/01/2005
NEG,3,07/01/2005
NEG,1,08/01/2005
NEG,2,09/01/2005
NEG,2,10/01/2005
NEG,0,11/01/2005
NEG,0,12/01/2005
NEG,3,01/01/2006
NEG,0,02/01/2006
NEG,1,03/01/2006
NEG,0,04/01/2006
NEG,0,05/01/2006
NEG,0,06/01/2006
NEG,2,07/01/2006
NEG,1,08/01/2006
NEG,1,09/01/2006
NEG,2,10/01/2006
NEG,1,11/01/2006
NEG,0,12/01/2006
NEG,1,01/01/2007
NEG,0,02/01/2007
NEG,1,03/01/2007
NEG,1,04/01/2007
NEG,2,05/01/2007
NEG,5,06/01/2007
NEG,3,07/01/2007
NEG,3,08/01/2007
NEG,1,09/01/2007
NEG,2,10/01/2007
NEG,2,11/01/2007
NEG,1,12/01/2007
NEG,3,01/01/2008
NEG,1,02/01/2008
NEG,2,03/01/2008
NEG,3,04/01/2008
NEG,3,05/01/2008
NEG,2,06/01/2008
NEG,2,07/01/2008
NEG,11,08/01/2008
NEG,3,09/01/2008
NEG,4,10/01/2008
NEG,1,11/01/2008
NEG,2,12/01/2008
NEG,1,01/01/2009
NEG,1,02/01/2009
NEG,2,03/01/2009
NEG,6,04/01/2009
NEG,4,05/01/2009
NEG,4,06/01/2009
NEG,1,07/01/2009
NEG,2,08/01/2009
NEG,2,09/01/2009
NEG,3,10/01/2009
NEG,4,11/01/2009
NEG,2,12/01/2009
NEG,3,01/01/2010
NEG,0,02/01/2010
NEG,1,03/01/2010
NEG,3,04/01/2010
NEG,2,05/01/2010
NEG,1,06/01/2010
NEG,2,07/01/2010
NEG,8,08/01/2010
NEG,4,09/01/2010
NEG,1,10/01/2010
NEG,5,11/01/2010
NEG,0,12/01/2010
NEG,1,01/01/2011
NEG,3,02/01/2011
NEG,4,03/01/2011
NEG,3,04/01/2011
NEG,4,05/01/2011
NEG,6,06/01/2011
NEG,4,07/01/2011
NEG,5,08/01/2011
NEG,4,09/01/2011
NEG,4,10/01/2011
NEG,7,11/01/2011
NEG,5,12/01/2011
NEG,7,01/01/2012
NEG,4,02/01/2012
NEG,3,03/01/2012
NEG,9,04/01/2012
NEG,8,05/01/2012
NEG,7,06/01/2012
NEG,6,07/01/2012
NEG,7,08/01/2012
NEG,4,09/01/2012
NEG,5,10/01/2012
NEG,12,11/01/2012
NEG,7,12/01/2012
