label,count,month
POS,13,09/01/2012
POS,14,10/01/2012
POS,28,11/01/2012
POS,14,12/01/2012
NEG,0,03/01/2003
NEG,0,05/01/2003
NEG,0,06/01/2003
NEG,0,07/01/2003
NEG,1,08/01/2003
NEG,0,09/01/2003
NEG,1,11/01/2003
NEG,0,01/01/2004
NEG,0,03/01/2004
NEG,1,04/01/2004
NEG,0,05/01/2004
NEG,1,06/01/2004
NEG,2,07/01/2004
NEG,2,08/01/2004
NEG,2,09/01/2004
NEG,1,10/01/2004
NEG,1,11/01/2004
NEG,0,12/01/2004
NEG,0,01/01/2005
NEG,0,02/01/2005
NEG,1,03/01/2005
NEG,1,04/01/2005
NEG,3,05/01/2005
NEG,1,06/01/2005
NEG,2,07/01/2005
NEG,0,08/01/2005
NEG,1,10/01/2005
NEG,0,11/01/2005
NEG,0,12/01/2005
NEG,1,01/01/2006
NEG,1,02/01/2006
NEG,0,03/01/2006
NEG,0,04/01/2006
NEG,0,05/01/2006
NEG,1,06/01/2006
NEG,0,07/01/2006
NEG,1,08/01/2006
NEG,0,09/01/2006
NEG,0,10/01/2006
NEG,0,11/01/2006
NEG,0,12/01/2006
NEG,0,01/01/2007
NEG,0,02/01/2007
NEG,1,03/01/2007
NEG,0,04/01/2007
NEG,0,05/01/2007
NEG,2,06/01/2007
NEG,0,07/01/2007
NEG,1,08/01/2007
NEG,2,09/01/2007
NEG,1,10/01/2007
NEG,0,11/01/2007
NEG,2,12/01/2007
NEG,3,01/01/2008
NEG,0,02/01/2008
NEG,1,03/01/2008
NEG,3,04/01/2008
NEG,3,05/01/2008
NEG,1,06/01/2008
NEG,1,07/01/2008
NEG,2,08/01/2008
NEG,5,09/01/2008
NEG,2,10/01/2008
NEG,0,11/01/2008
NEG,0,12/01/2008
NEG,0,01/01/2009
NEG,0,02/01/2009
NEG,1,03/01/2009
NEG,3,04/01/2009
NEG,1,05/01/2009
NEG,2,06/01/2009
NEG,6,07/01/2009
NEG,0,08/01/2009
NEG,1,09/01/2009
NEG,1,10/01/2009
NEG,2,11/01/2009
NEG,0,12/01/2009
NEG,1,01/01/2010
NEG,0,02/01/2010
NEG,0,03/01/2010
NEG,3,04/01/2010
NEG,2,05/01/2010
NEG,4,06/01/2010
NEG,4,07/01/2010
NEG,5,08/01/2010
NEG,3,09/01/2010
NEG,4,10/01/2010
NEG,3,11/01/2010
NEG,0,12/01/2010
NEG,0,01/01/2011
NEG,4,02/01/2011
NEG,1,03/01/2011
NEG,3,04/01/2011
NEG,4,05/01/2011
NEG,4,06/01/2011
NEG,4,07/01/2011
NEG,6,08/01/2011
NEG,4,09/01/2011
NEG,2,10/01/2011
NEG,2,11/01/2011
NEG,3,12/01/2011
NEG,1,01/01/2012
NEG,2,02/01/2012
NEG,4,03/01/2012
NEG,1,04/01/2012
NEG,2,05/01/2012
NEG,3,06/01/2012
NEG,3,07/01/2012
NEG,3,08/01/2012
NEG,1,09/01/2012
NEG,0,10/01/2012
NEG,2,11/01/2012
NEG,0,12/01/2012
