key,value,date
NEG,1,05/01/2003
NEG,1,06/01/2003
NEG,0,07/01/2003
NEG,1,08/01/2003
NEG,0,09/01/2003
NEG,1,10/01/2003
NEG,0,11/01/2003
NEG,1,12/01/2003
NEG,2,01/01/2004
NEG,1,02/01/2004
NEG,1,03/01/2004
NEG,2,04/01/2004
NEG,1,05/01/2004
NEG,0,06/01/2004
NEG,0,07/01/2004
NEG,0,08/01/2004
NEG,2,09/01/2004
NEG,1,10/01/2004
NEG,3,11/01/2004
NEG,5,12/01/2004
NEG,3,01/01/2005
NEG,1,02/01/2005
NEG,4,03/01/2005
NEG,1,04/01/2005
NEG,1,05/01/2005
NEG,0,06/01/2005
NEG,3,07/01/2005
NEG,2,08/01/2005
NEG,0,09/01/2005
NEG,1,10/01/2005
NEG,4,11/01/2005
NEG,5,12/01/2005
NEG,4,01/01/2006
NEG,0,02/01/2006
NEG,1,03/01/2006
NEG,4,04/01/2006
NEG,2,05/01/2006
NEG,1,06/01/2006
NEG,5,07/01/2006
NEG,2,08/01/2006
NEG,5,09/01/2006
NEG,3,10/01/2006
NEG,5,11/01/2006
NEG,6,12/01/2006
NEG,6,01/01/2007
NEG,2,02/01/2007
NEG,4,03/01/2007
NEG,5,04/01/2007
NEG,4,05/01/2007
NEG,3,06/01/2007
NEG,7,07/01/2007
NEG,14,08/01/2007
NEG,6,09/01/2007
NEG,6,10/01/2007
NEG,8,11/01/2007
NEG,4,12/01/2007
NEG,4,01/01/2008
NEG,4,02/01/2008
NEG,4,03/01/2008
NEG,8,04/01/2008
NEG,3,05/01/2008
NEG,3,06/01/2008
NEG,5,07/01/2008
NEG,3,08/01/2008
NEG,2,09/01/2008
NEG,7,10/01/2008
NEG,6,11/01/2008
NEG,1,12/01/2008
NEG,6,01/01/2009
NEG,4,02/01/2009
NEG,1,03/01/2009
NEG,8,04/01/2009
NEG,3,05/01/2009
NEG,6,06/01/2009
NEG,6,07/01/2009
NEG,3,08/01/2009
NEG,10,09/01/2009
NEG,3,10/01/2009
NEG,5,11/01/2009
NEG,5,12/01/2009
NEG,6,01/01/2010
NEG,6,02/01/2010
NEG,6,03/01/2010
NEG,8,04/01/2010
NEG,6,05/01/2010
NEG,7,06/01/2010
NEG,9,07/01/2010
NEG,5,08/01/2010
NEG,12,09/01/2010
NEG,11,10/01/2010
NEG,8,11/01/2010
NEG,8,12/01/2010
NEG,9,01/01/2011
NEG,5,02/01/2011
NEG,10,03/01/2011
NEG,7,04/01/2011
NEG,12,05/01/2011
NEG,5,06/01/2011
NEG,14,07/01/2011
NEG,8,08/01/2011
NEG,6,09/01/2011
NEG,10,10/01/2011
NEG,12,11/01/2011
NEG,16,12/01/2011
NEG,14,01/01/2012
NEG,6,02/01/2012
NEG,12,03/01/2012
NEG,22,04/01/2012
NEG,13,05/01/2012
NEG,10,06/01/2012
NEG,9,07/01/2012
NEG,15,08/01/2012
NEG,12,09/01/2012
NEG,9,10/01/2012
NEG,7,11/01/2012
NEG,7,12/01/2012
