key,value,date
NEG,1,02/01/2004
NEG,0,03/01/2004
NEG,0,04/01/2004
NEG,0,05/01/2004
NEG,0,06/01/2004
NEG,0,07/01/2004
NEG,0,08/01/2004
NEG,1,09/01/2004
NEG,1,10/01/2004
NEG,0,11/01/2004
NEG,2,12/01/2004
NEG,0,01/01/2005
NEG,0,02/01/2005
NEG,0,03/01/2005
NEG,0,04/01/2005
NEG,0,05/01/2005
NEG,1,06/01/2005
NEG,1,07/01/2005
NEG,0,08/01/2005
NEG,0,09/01/2005
NEG,1,10/01/2005
NEG,2,11/01/2005
NEG,1,12/01/2005
NEG,1,01/01/2006
NEG,0,02/01/2006
NEG,2,03/01/2006
NEG,1,04/01/2006
NEG,0,05/01/2006
NEG,1,06/01/2006
NEG,0,07/01/2006
NEG,1,08/01/2006
NEG,1,09/01/2006
NEG,0,10/01/2006
NEG,3,11/01/2006
NEG,1,12/01/2006
NEG,1,01/01/2007
NEG,2,02/01/2007
NEG,0,03/01/2007
NEG,6,04/01/2007
NEG,7,05/01/2007
NEG,3,06/01/2007
NEG,3,07/01/2007
NEG,2,08/01/2007
NEG,1,09/01/2007
NEG,1,10/01/2007
NEG,3,11/01/2007
NEG,0,12/01/2007
NEG,4,01/01/2008
NEG,5,02/01/2008
NEG,2,03/01/2008
NEG,9,04/01/2008
NEG,2,05/01/2008
NEG,5,06/01/2008
NEG,6,07/01/2008
NEG,7,08/01/2008
NEG,4,09/01/2008
NEG,7,10/01/2008
NEG,5,11/01/2008
NEG,6,12/01/2008
NEG,8,01/01/2009
NEG,8,02/01/2009
NEG,5,03/01/2009
NEG,5,04/01/2009
NEG,3,05/01/2009
NEG,7,06/01/2009
NEG,4,07/01/2009
NEG,3,08/01/2009
NEG,5,09/01/2009
NEG,6,10/01/2009
NEG,6,11/01/2009
NEG,11,12/01/2009
NEG,6,01/01/2010
NEG,8,02/01/2010
NEG,4,03/01/2010
NEG,8,04/01/2010
NEG,11,05/01/2010
NEG,6,06/01/2010
NEG,8,07/01/2010
NEG,5,08/01/2010
NEG,4,09/01/2010
NEG,9,10/01/2010
NEG,14,11/01/2010
NEG,6,12/01/2010
NEG,11,01/01/2011
NEG,7,02/01/2011
NEG,10,03/01/2011
NEG,7,04/01/2011
NEG,12,05/01/2011
NEG,13,06/01/2011
NEG,19,07/01/2011
NEG,12,08/01/2011
NEG,16,09/01/2011
NEG,11,10/01/2011
NEG,13,11/01/2011
NEG,15,12/01/2011
NEG,11,01/01/2012
NEG,10,02/01/2012
NEG,13,03/01/2012
NEG,13,04/01/2012
NEG,13,05/01/2012
NEG,7,06/01/2012
NEG,10,07/01/2012
NEG,15,08/01/2012
NEG,15,09/01/2012
NEG,2,10/01/2012
NEG,9,11/01/2012
NEG,4,12/01/2012
