key,value,date
NEG,2,09/01/2006
NEG,3,10/01/2006
NEG,2,11/01/2006
NEG,0,12/01/2006
NEG,1,01/01/2007
NEG,0,02/01/2007
NEG,1,03/01/2007
NEG,2,04/01/2007
NEG,1,05/01/2007
NEG,3,06/01/2007
NEG,1,07/01/2007
NEG,3,08/01/2007
NEG,4,09/01/2007
NEG,7,10/01/2007
NEG,0,11/01/2007
NEG,4,12/01/2007
NEG,10,01/01/2008
NEG,4,02/01/2008
NEG,2,03/01/2008
NEG,0,04/01/2008
NEG,1,05/01/2008
NEG,4,06/01/2008
NEG,4,07/01/2008
NEG,5,08/01/2008
NEG,6,09/01/2008
NEG,7,10/01/2008
NEG,4,11/01/2008
NEG,6,12/01/2008
NEG,2,01/01/2009
NEG,4,02/01/2009
NEG,3,03/01/2009
NEG,4,04/01/2009
NEG,1,05/01/2009
NEG,11,06/01/2009
NEG,5,07/01/2009
NEG,9,08/01/2009
NEG,8,09/01/2009
NEG,6,10/01/2009
NEG,4,11/01/2009
NEG,1,12/01/2009
NEG,3,01/01/2010
NEG,5,02/01/2010
NEG,6,03/01/2010
NEG,11,04/01/2010
NEG,12,05/01/2010
NEG,3,06/01/2010
NEG,7,07/01/2010
NEG,8,08/01/2010
NEG,3,09/01/2010
NEG,5,10/01/2010
NEG,9,11/01/2010
NEG,12,12/01/2010
NEG,12,01/01/2011
NEG,7,02/01/2011
NEG,7,03/01/2011
NEG,6,04/01/2011
NEG,5,05/01/2011
NEG,4,06/01/2011
NEG,14,07/01/2011
NEG,8,08/01/2011
NEG,5,09/01/2011
NEG,14,10/01/2011
NEG,13,11/01/2011
NEG,13,12/01/2011
NEG,8,01/01/2012
NEG,4,02/01/2012
NEG,4,03/01/2012
NEG,6,04/01/2012
NEG,8,05/01/2012
NEG,6,06/01/2012
NEG,7,07/01/2012
NEG,14,08/01/2012
NEG,8,09/01/2012
NEG,7,10/01/2012
NEG,6,11/01/2012
NEG,2,12/01/2012
