key,value,date
NEG,0,07/01/2006
NEG,1,08/01/2006
NEG,0,09/01/2006
NEG,0,10/01/2006
NEG,0,11/01/2006
NEG,0,12/01/2006
NEG,0,01/01/2007
NEG,1,02/01/2007
NEG,0,03/01/2007
NEG,2,04/01/2007
NEG,0,05/01/2007
NEG,2,06/01/2007
NEG,0,07/01/2007
NEG,1,08/01/2007
NEG,0,09/01/2007
NEG,1,10/01/2007
NEG,0,11/01/2007
NEG,0,12/01/2007
NEG,0,01/01/2008
NEG,1,02/01/2008
NEG,0,03/01/2008
NEG,1,04/01/2008
NEG,0,05/01/2008
NEG,1,07/01/2008
NEG,3,08/01/2008
NEG,4,09/01/2008
NEG,2,10/01/2008
NEG,4,11/01/2008
NEG,2,12/01/2008
NEG,3,01/01/2009
NEG,0,02/01/2009
NEG,0,03/01/2009
NEG,2,04/01/2009
NEG,1,05/01/2009
NEG,1,06/01/2009
NEG,1,07/01/2009
NEG,3,08/01/2009
NEG,3,09/01/2009
NEG,6,10/01/2009
NEG,2,11/01/2009
NEG,1,12/01/2009
NEG,2,01/01/2010
NEG,2,02/01/2010
NEG,0,03/01/2010
NEG,0,04/01/2010
NEG,1,05/01/2010
NEG,3,06/01/2010
NEG,0,07/01/2010
NEG,1,08/01/2010
NEG,0,09/01/2010
NEG,1,10/01/2010
NEG,0,11/01/2010
NEG,1,12/01/2010
NEG,2,01/01/2011
NEG,0,02/01/2011
NEG,1,03/01/2011
NEG,1,04/01/2011
NEG,2,05/01/2011
NEG,1,06/01/2011
NEG,4,07/01/2011
NEG,9,08/01/2011
NEG,2,09/01/2011
NEG,6,10/01/2011
NEG,7,11/01/2011
NEG,3,12/01/2011
NEG,4,01/01/2012
NEG,0,02/01/2012
NEG,2,03/01/2012
NEG,6,04/01/2012
NEG,1,05/01/2012
NEG,1,06/01/2012
NEG,0,07/01/2012
NEG,3,08/01/2012
NEG,0,09/01/2012
NEG,6,10/01/2012
NEG,7,11/01/2012
NEG,0,12/01/2012
