label,count,month
NEG,1,01/01/2005
NEG,1,02/01/2005
NEG,5,03/01/2005
NEG,1,04/01/2005
NEG,3,05/01/2005
NEG,1,06/01/2005
NEG,1,07/01/2005
NEG,1,08/01/2005
NEG,4,09/01/2005
NEG,2,10/01/2005
NEG,1,11/01/2005
NEG,4,12/01/2005
NEG,1,01/01/2006
NEG,1,02/01/2006
NEG,2,03/01/2006
NEG,4,04/01/2006
NEG,2,05/01/2006
NEG,1,06/01/2006
NEG,3,07/01/2006
NEG,4,08/01/2006
NEG,4,09/01/2006
NEG,3,10/01/2006
NEG,3,11/01/2006
NEG,1,12/01/2006
NEG,5,01/01/2007
NEG,4,02/01/2007
NEG,4,03/01/2007
NEG,5,04/01/2007
NEG,2,05/01/2007
NEG,0,06/01/2007
NEG,1,07/01/2007
NEG,5,08/01/2007
NEG,4,09/01/2007
NEG,2,10/01/2007
NEG,7,11/01/2007
NEG,3,12/01/2007
NEG,12,01/01/2008
NEG,3,02/01/2008
NEG,7,03/01/2008
NEG,9,04/01/2008
NEG,2,05/01/2008
NEG,13,06/01/2008
NEG,5,07/01/2008
NEG,9,08/01/2008
NEG,10,09/01/2008
NEG,21,10/01/2008
NEG,6,11/01/2008
NEG,5,12/01/2008
NEG,14,01/01/2009
NEG,10,02/01/2009
NEG,14,03/01/2009
NEG,7,04/01/2009
NEG,13,05/01/2009
NEG,12,06/01/2009
NEG,10,07/01/2009
NEG,16,08/01/2009
NEG,15,09/01/2009
NEG,9,10/01/2009
NEG,6,11/01/2009
NEG,6,12/01/2009
NEG,6,01/01/2010
NEG,9,02/01/2010
NEG,11,03/01/2010
NEG,11,04/01/2010
NEG,17,05/01/2010
NEG,15,06/01/2010
NEG,11,07/01/2010
NEG,29,08/01/2010
NEG,19,09/01/2010
NEG,9,10/01/2010
NEG,10,11/01/2010
NEG,5,12/01/2010
NEG,14,01/01/2011
NEG,10,02/01/2011
NEG,10,03/01/2011
NEG,16,04/01/2011
NEG,20,05/01/2011
NEG,15,06/01/2011
NEG,17,07/01/2011
NEG,21,08/01/2011
NEG,16,09/01/2011
NEG,17,10/01/2011
NEG,20,11/01/2011
NEG,19,12/01/2011
NEG,14,01/01/2012
NEG,14,02/01/2012
NEG,12,03/01/2012
NEG,9,04/01/2012
NEG,7,05/01/2012
NEG,9,06/01/2012
NEG,15,07/01/2012
NEG,15,08/01/2012
NEG,11,09/01/2012
NEG,18,10/01/2012
NEG,16,11/01/2012
NEG,6,12/01/2012
