label,count,month
POS,18,05/01/2010
POS,16,06/01/2010
POS,25,07/01/2010
POS,25,08/01/2010
POS,25,09/01/2010
POS,24,10/01/2010
POS,27,11/01/2010
POS,21,12/01/2010
POS,16,01/01/2011
POS,18,02/01/2011
POS,38,03/01/2011
POS,30,04/01/2011
POS,29,05/01/2011
POS,35,06/01/2011
POS,38,07/01/2011
POS,61,08/01/2011
POS,56,09/01/2011
POS,47,10/01/2011
POS,61,11/01/2011
POS,52,12/01/2011
POS,76,01/01/2012
POS,56,02/01/2012
POS,43,03/01/2012
POS,56,04/01/2012
POS,37,05/01/2012
POS,47,06/01/2012
POS,54,07/01/2012
POS,78,08/01/2012
POS,112,09/01/2012
POS,80,10/01/2012
POS,70,11/01/2012
POS,41,12/01/2012
NEG,0,11/01/2002
NEG,0,12/01/2002
NEG,0,04/01/2003
NEG,0,05/01/2003
NEG,0,06/01/2003
NEG,0,07/01/2003
NEG,0,08/01/2003
NEG,1,09/01/2003
NEG,0,10/01/2003
NEG,0,11/01/2003
NEG,1,12/01/2003
NEG,0,01/01/2004
NEG,0,02/01/2004
NEG,1,03/01/2004
NEG,0,04/01/2004
NEG,2,05/01/2004
NEG,0,06/01/2004
NEG,2,07/01/2004
NEG,2,08/01/2004
NEG,1,09/01/2004
NEG,0,10/01/2004
NEG,0,11/01/2004
NEG,1,12/01/2004
NEG,1,01/01/2005
NEG,0,02/01/2005
NEG,1,03/01/2005
NEG,1,04/01/2005
NEG,1,05/01/2005
NEG,1,06/01/2005
NEG,2,07/01/2005
NEG,2,08/01/2005
NEG,2,09/01/2005
NEG,2,10/01/2005
NEG,1,11/01/2005
NEG,2,12/01/2005
NEG,3,01/01/2006
NEG,1,02/01/2006
NEG,0,03/01/2006
NEG,3,04/01/2006
NEG,0,05/01/2006
NEG,1,06/01/2006
NEG,0,07/01/2006
NEG,0,09/01/2006
NEG,0,10/01/2006
NEG,0,11/01/2006
NEG,2,12/01/2006
NEG,2,01/01/2007
NEG,0,02/01/2007
NEG,0,03/01/2007
NEG,3,04/01/2007
NEG,3,05/01/2007
NEG,2,06/01/2007
NEG,0,07/01/2007
NEG,1,08/01/2007
NEG,0,09/01/2007
NEG,0,10/01/2007
NEG,2,11/01/2007
NEG,0,12/01/2007
NEG,1,01/01/2008
NEG,1,02/01/2008
NEG,3,03/01/2008
NEG,4,04/01/2008
NEG,1,05/01/2008
NEG,7,06/01/2008
NEG,4,07/01/2008
NEG,0,08/01/2008
NEG,7,09/01/2008
NEG,7,10/01/2008
NEG,6,11/01/2008
NEG,3,12/01/2008
NEG,3,01/01/2009
NEG,2,02/01/2009
NEG,2,03/01/2009
NEG,5,04/01/2009
NEG,2,05/01/2009
NEG,1,06/01/2009
NEG,2,07/01/2009
NEG,8,08/01/2009
NEG,6,09/01/2009
NEG,11,10/01/2009
NEG,5,11/01/2009
NEG,5,12/01/2009
NEG,13,01/01/2010
NEG,9,02/01/2010
NEG,2,03/01/2010
NEG,15,04/01/2010
NEG,4,05/01/2010
NEG,9,06/01/2010
NEG,8,07/01/2010
NEG,20,08/01/2010
NEG,13,09/01/2010
NEG,5,10/01/2010
NEG,8,11/01/2010
NEG,12,12/01/2010
NEG,7,01/01/2011
NEG,8,02/01/2011
NEG,10,03/01/2011
NEG,8,04/01/2011
NEG,15,05/01/2011
NEG,7,06/01/2011
NEG,10,07/01/2011
NEG,24,08/01/2011
NEG,17,09/01/2011
NEG,16,10/01/2011
NEG,20,11/01/2011
NEG,18,12/01/2011
NEG,15,01/01/2012
NEG,12,02/01/2012
NEG,28,03/01/2012
NEG,14,04/01/2012
NEG,20,05/01/2012
NEG,13,06/01/2012
NEG,27,07/01/2012
NEG,23,08/01/2012
NEG,16,09/01/2012
NEG,14,10/01/2012
NEG,27,11/01/2012
NEG,9,12/01/2012
