key,value,date
POS,51,12/01/2011
POS,60,01/01/2012
POS,61,02/01/2012
POS,49,03/01/2012
POS,64,04/01/2012
POS,56,05/01/2012
POS,49,06/01/2012
POS,54,07/01/2012
POS,41,08/01/2012
POS,51,09/01/2012
POS,55,10/01/2012
POS,69,11/01/2012
POS,41,12/01/2012
NEG,0,10/01/2002
NEG,0,11/01/2002
NEG,0,01/01/2003
NEG,1,06/01/2003
NEG,0,07/01/2003
NEG,1,08/01/2003
NEG,0,09/01/2003
NEG,0,10/01/2003
NEG,0,11/01/2003
NEG,0,12/01/2003
NEG,0,01/01/2004
NEG,1,02/01/2004
NEG,0,03/01/2004
NEG,2,04/01/2004
NEG,2,05/01/2004
NEG,0,06/01/2004
NEG,2,07/01/2004
NEG,0,08/01/2004
NEG,0,09/01/2004
NEG,1,10/01/2004
NEG,0,11/01/2004
NEG,0,12/01/2004
NEG,1,01/01/2005
NEG,0,02/01/2005
NEG,0,03/01/2005
NEG,1,04/01/2005
NEG,1,05/01/2005
NEG,0,06/01/2005
NEG,1,07/01/2005
NEG,0,08/01/2005
NEG,0,09/01/2005
NEG,1,10/01/2005
NEG,0,11/01/2005
NEG,1,12/01/2005
NEG,1,01/01/2006
NEG,0,02/01/2006
NEG,1,03/01/2006
NEG,1,04/01/2006
NEG,1,05/01/2006
NEG,0,06/01/2006
NEG,1,07/01/2006
NEG,0,08/01/2006
NEG,0,09/01/2006
NEG,2,10/01/2006
NEG,1,11/01/2006
NEG,1,12/01/2006
NEG,1,01/01/2007
NEG,0,02/01/2007
NEG,0,03/01/2007
NEG,1,04/01/2007
NEG,3,05/01/2007
NEG,1,06/01/2007
NEG,2,07/01/2007
NEG,2,08/01/2007
NEG,4,09/01/2007
NEG,0,10/01/2007
NEG,1,11/01/2007
NEG,2,12/01/2007
NEG,3,01/01/2008
NEG,0,02/01/2008
NEG,2,03/01/2008
NEG,2,04/01/2008
NEG,6,05/01/2008
NEG,1,06/01/2008
NEG,1,07/01/2008
NEG,4,08/01/2008
NEG,0,09/01/2008
NEG,4,10/01/2008
NEG,1,11/01/2008
NEG,5,12/01/2008
NEG,5,01/01/2009
NEG,4,02/01/2009
NEG,2,03/01/2009
NEG,7,04/01/2009
NEG,3,05/01/2009
NEG,4,06/01/2009
NEG,5,07/01/2009
NEG,2,08/01/2009
NEG,5,09/01/2009
NEG,7,10/01/2009
NEG,6,11/01/2009
NEG,3,12/01/2009
NEG,6,01/01/2010
NEG,1,02/01/2010
NEG,6,03/01/2010
NEG,3,04/01/2010
NEG,1,05/01/2010
NEG,7,06/01/2010
NEG,1,07/01/2010
NEG,8,08/01/2010
NEG,5,09/01/2010
NEG,7,10/01/2010
NEG,4,11/01/2010
NEG,4,12/01/2010
NEG,4,01/01/2011
NEG,3,02/01/2011
NEG,7,03/01/2011
NEG,6,04/01/2011
NEG,4,05/01/2011
NEG,7,06/01/2011
NEG,6,07/01/2011
NEG,12,08/01/2011
NEG,17,09/01/2011
NEG,13,10/01/2011
NEG,15,11/01/2011
NEG,9,12/01/2011
NEG,9,01/01/2012
NEG,6,02/01/2012
NEG,9,03/01/2012
NEG,8,04/01/2012
NEG,7,05/01/2012
NEG,5,06/01/2012
NEG,8,07/01/2012
NEG,7,08/01/2012
NEG,14,09/01/2012
NEG,9,10/01/2012
NEG,9,11/01/2012
NEG,6,12/01/2012
