key,value,date
NEG,4,09/01/2009
NEG,4,10/01/2009
NEG,2,11/01/2009
NEG,2,12/01/2009
NEG,4,01/01/2010
NEG,2,02/01/2010
NEG,1,03/01/2010
NEG,2,04/01/2010
NEG,2,05/01/2010
NEG,1,06/01/2010
NEG,2,07/01/2010
NEG,3,08/01/2010
NEG,1,09/01/2010
NEG,5,10/01/2010
NEG,0,11/01/2010
NEG,2,12/01/2010
NEG,1,01/01/2011
NEG,2,02/01/2011
NEG,0,03/01/2011
NEG,3,04/01/2011
NEG,1,05/01/2011
NEG,2,06/01/2011
NEG,1,07/01/2011
NEG,5,08/01/2011
NEG,2,09/01/2011
NEG,7,10/01/2011
NEG,4,11/01/2011
NEG,4,12/01/2011
NEG,8,01/01/2012
NEG,3,02/01/2012
NEG,4,03/01/2012
NEG,13,04/01/2012
NEG,6,05/01/2012
NEG,5,06/01/2012
NEG,7,07/01/2012
NEG,10,08/01/2012
NEG,9,09/01/2012
NEG,9,10/01/2012
NEG,7,11/01/2012
NEG,2,12/01/2012
