label,count,month
NEG,3,07/01/2005
NEG,5,08/01/2005
NEG,1,09/01/2005
NEG,2,10/01/2005
NEG,1,11/01/2005
NEG,1,12/01/2005
NEG,2,01/01/2006
NEG,4,02/01/2006
NEG,1,03/01/2006
NEG,3,04/01/2006
NEG,0,05/01/2006
NEG,0,06/01/2006
NEG,0,07/01/2006
NEG,1,08/01/2006
NEG,2,09/01/2006
NEG,4,10/01/2006
NEG,1,11/01/2006
NEG,1,12/01/2006
NEG,0,01/01/2007
NEG,1,02/01/2007
NEG,1,03/01/2007
NEG,2,04/01/2007
NEG,0,05/01/2007
NEG,4,06/01/2007
NEG,4,07/01/2007
NEG,5,08/01/2007
NEG,3,09/01/2007
NEG,1,10/01/2007
NEG,3,11/01/2007
NEG,0,12/01/2007
NEG,2,01/01/2008
NEG,3,02/01/2008
NEG,1,03/01/2008
NEG,2,04/01/2008
NEG,2,05/01/2008
NEG,4,06/01/2008
NEG,0,07/01/2008
NEG,5,08/01/2008
NEG,4,09/01/2008
NEG,8,10/01/2008
NEG,2,11/01/2008
NEG,2,12/01/2008
NEG,4,01/01/2009
NEG,2,02/01/2009
NEG,3,03/01/2009
NEG,7,04/01/2009
NEG,9,05/01/2009
NEG,1,06/01/2009
NEG,2,07/01/2009
NEG,5,08/01/2009
NEG,7,09/01/2009
NEG,13,10/01/2009
NEG,4,11/01/2009
NEG,9,12/01/2009
NEG,7,01/01/2010
NEG,5,02/01/2010
NEG,4,03/01/2010
NEG,7,04/01/2010
NEG,2,05/01/2010
NEG,12,06/01/2010
NEG,9,07/01/2010
NEG,7,08/01/2010
NEG,4,09/01/2010
NEG,6,10/01/2010
NEG,9,11/01/2010
NEG,6,12/01/2010
NEG,8,01/01/2011
NEG,6,02/01/2011
NEG,6,03/01/2011
NEG,10,04/01/2011
NEG,12,05/01/2011
NEG,17,06/01/2011
NEG,17,07/01/2011
NEG,19,08/01/2011
NEG,7,09/01/2011
NEG,15,10/01/2011
NEG,11,11/01/2011
NEG,15,12/01/2011
NEG,18,01/01/2012
NEG,8,02/01/2012
NEG,14,03/01/2012
NEG,16,04/01/2012
NEG,8,05/01/2012
NEG,17,06/01/2012
NEG,14,07/01/2012
NEG,20,08/01/2012
NEG,15,09/01/2012
NEG,11,10/01/2012
NEG,23,11/01/2012
NEG,7,12/01/2012
