key,value,date
POS,49,08/01/2011
POS,49,09/01/2011
POS,41,10/01/2011
POS,53,11/01/2011
POS,44,12/01/2011
POS,52,01/01/2012
POS,40,02/01/2012
POS,58,03/01/2012
POS,49,04/01/2012
POS,33,05/01/2012
POS,52,06/01/2012
POS,74,07/01/2012
POS,42,08/01/2012
POS,57,09/01/2012
POS,64,10/01/2012
POS,56,11/01/2012
POS,20,12/01/2012
NEG,0,11/01/2002
NEG,0,02/01/2003
NEG,0,03/01/2003
NEG,0,04/01/2003
NEG,0,05/01/2003
NEG,1,06/01/2003
NEG,0,07/01/2003
NEG,1,08/01/2003
NEG,0,09/01/2003
NEG,2,10/01/2003
NEG,1,11/01/2003
NEG,0,12/01/2003
NEG,0,01/01/2004
NEG,0,02/01/2004
NEG,0,03/01/2004
NEG,1,04/01/2004
NEG,0,05/01/2004
NEG,0,06/01/2004
NEG,0,07/01/2004
NEG,3,08/01/2004
NEG,1,09/01/2004
NEG,0,10/01/2004
NEG,2,11/01/2004
NEG,0,12/01/2004
NEG,4,01/01/2005
NEG,0,02/01/2005
NEG,2,03/01/2005
NEG,1,04/01/2005
NEG,4,05/01/2005
NEG,6,06/01/2005
NEG,1,07/01/2005
NEG,1,08/01/2005
NEG,0,09/01/2005
NEG,0,10/01/2005
NEG,3,11/01/2005
NEG,3,12/01/2005
NEG,2,01/01/2006
NEG,3,02/01/2006
NEG,0,03/01/2006
NEG,1,04/01/2006
NEG,1,05/01/2006
NEG,2,06/01/2006
NEG,1,07/01/2006
NEG,0,08/01/2006
NEG,1,09/01/2006
NEG,0,10/01/2006
NEG,2,11/01/2006
NEG,0,12/01/2006
NEG,5,01/01/2007
NEG,1,02/01/2007
NEG,4,03/01/2007
NEG,2,04/01/2007
NEG,2,05/01/2007
NEG,3,06/01/2007
NEG,2,07/01/2007
NEG,4,08/01/2007
NEG,2,09/01/2007
NEG,0,10/01/2007
NEG,3,11/01/2007
NEG,6,12/01/2007
NEG,3,01/01/2008
NEG,1,02/01/2008
NEG,4,03/01/2008
NEG,5,04/01/2008
NEG,4,05/01/2008
NEG,4,06/01/2008
NEG,4,07/01/2008
NEG,4,08/01/2008
NEG,4,09/01/2008
NEG,3,10/01/2008
NEG,2,11/01/2008
NEG,1,12/01/2008
NEG,5,01/01/2009
NEG,6,02/01/2009
NEG,3,03/01/2009
NEG,10,04/01/2009
NEG,4,05/01/2009
NEG,3,06/01/2009
NEG,12,07/01/2009
NEG,7,08/01/2009
NEG,6,09/01/2009
NEG,4,10/01/2009
NEG,4,11/01/2009
NEG,3,12/01/2009
NEG,9,01/01/2010
NEG,3,02/01/2010
NEG,7,03/01/2010
NEG,4,04/01/2010
NEG,10,05/01/2010
NEG,4,06/01/2010
NEG,5,07/01/2010
NEG,9,08/01/2010
NEG,5,09/01/2010
NEG,5,10/01/2010
NEG,10,11/01/2010
NEG,4,12/01/2010
NEG,8,01/01/2011
NEG,2,02/01/2011
NEG,3,03/01/2011
NEG,5,04/01/2011
NEG,8,05/01/2011
NEG,13,06/01/2011
NEG,13,07/01/2011
NEG,14,08/01/2011
NEG,8,09/01/2011
NEG,11,10/01/2011
NEG,9,11/01/2011
NEG,10,12/01/2011
NEG,12,01/01/2012
NEG,12,02/01/2012
NEG,11,03/01/2012
NEG,17,04/01/2012
NEG,11,05/01/2012
NEG,12,06/01/2012
NEG,13,07/01/2012
NEG,9,08/01/2012
NEG,8,09/01/2012
NEG,11,10/01/2012
NEG,9,11/01/2012
NEG,6,12/01/2012
