label,count,month
POS,13,09/01/2010
POS,23,10/01/2010
POS,11,11/01/2010
POS,10,12/01/2010
POS,15,01/01/2011
POS,17,02/01/2011
POS,24,03/01/2011
POS,20,04/01/2011
POS,12,05/01/2011
POS,28,06/01/2011
POS,29,07/01/2011
POS,31,08/01/2011
POS,28,09/01/2011
POS,21,10/01/2011
POS,39,11/01/2011
POS,23,12/01/2011
POS,53,01/01/2012
POS,116,02/01/2012
POS,84,03/01/2012
POS,68,04/01/2012
POS,65,05/01/2012
POS,65,06/01/2012
POS,54,07/01/2012
POS,47,08/01/2012
POS,64,09/01/2012
POS,89,10/01/2012
POS,69,11/01/2012
POS,22,12/01/2012
NEG,1,08/01/2002
NEG,0,09/01/2002
NEG,0,10/01/2002
NEG,0,01/01/2003
NEG,0,02/01/2003
NEG,0,04/01/2003
NEG,0,05/01/2003
NEG,1,06/01/2003
NEG,0,07/01/2003
NEG,2,08/01/2003
NEG,1,09/01/2003
NEG,0,10/01/2003
NEG,0,11/01/2003
NEG,2,12/01/2003
NEG,4,01/01/2004
NEG,1,02/01/2004
NEG,3,03/01/2004
NEG,3,04/01/2004
NEG,1,05/01/2004
NEG,9,06/01/2004
NEG,1,07/01/2004
NEG,2,08/01/2004
NEG,1,09/01/2004
NEG,4,10/01/2004
NEG,4,11/01/2004
NEG,2,12/01/2004
NEG,8,01/01/2005
NEG,6,02/01/2005
NEG,5,03/01/2005
NEG,6,04/01/2005
NEG,3,05/01/2005
NEG,3,06/01/2005
NEG,5,07/01/2005
NEG,5,08/01/2005
NEG,4,09/01/2005
NEG,4,10/01/2005
NEG,4,11/01/2005
NEG,4,12/01/2005
NEG,9,01/01/2006
NEG,4,02/01/2006
NEG,4,03/01/2006
NEG,4,04/01/2006
NEG,5,05/01/2006
NEG,9,06/01/2006
NEG,4,07/01/2006
NEG,7,08/01/2006
NEG,8,09/01/2006
NEG,4,10/01/2006
NEG,4,11/01/2006
NEG,2,12/01/2006
NEG,15,01/01/2007
NEG,8,02/01/2007
NEG,8,03/01/2007
NEG,10,04/01/2007
NEG,13,05/01/2007
NEG,4,06/01/2007
NEG,8,07/01/2007
NEG,4,08/01/2007
NEG,15,09/01/2007
NEG,7,10/01/2007
NEG,14,11/01/2007
NEG,9,12/01/2007
NEG,24,01/01/2008
NEG,6,02/01/2008
NEG,14,03/01/2008
NEG,27,04/01/2008
NEG,36,05/01/2008
NEG,39,06/01/2008
NEG,26,07/01/2008
NEG,17,08/01/2008
NEG,15,09/01/2008
NEG,21,10/01/2008
NEG,17,11/01/2008
NEG,11,12/01/2008
NEG,21,01/01/2009
NEG,15,02/01/2009
NEG,17,03/01/2009
NEG,21,04/01/2009
NEG,34,05/01/2009
NEG,14,06/01/2009
NEG,16,07/01/2009
NEG,28,08/01/2009
NEG,21,09/01/2009
NEG,25,10/01/2009
NEG,18,11/01/2009
NEG,18,12/01/2009
NEG,14,01/01/2010
NEG,11,02/01/2010
NEG,25,03/01/2010
NEG,17,04/01/2010
NEG,16,05/01/2010
NEG,14,06/01/2010
NEG,23,07/01/2010
NEG,26,08/01/2010
NEG,20,09/01/2010
NEG,26,10/01/2010
NEG,18,11/01/2010
NEG,20,12/01/2010
NEG,22,01/01/2011
NEG,21,02/01/2011
NEG,23,03/01/2011
NEG,17,04/01/2011
NEG,25,05/01/2011
NEG,23,06/01/2011
NEG,46,07/01/2011
NEG,45,08/01/2011
NEG,28,09/01/2011
NEG,31,10/01/2011
NEG,49,11/01/2011
NEG,35,12/01/2011
NEG,30,01/01/2012
NEG,22,02/01/2012
NEG,34,03/01/2012
NEG,46,04/01/2012
NEG,34,05/01/2012
NEG,25,06/01/2012
NEG,38,07/01/2012
NEG,47,08/01/2012
NEG,55,09/01/2012
NEG,57,10/01/2012
NEG,49,11/01/2012
NEG,27,12/01/2012
