label,count,month
NEG,1,02/01/2006
NEG,6,03/01/2006
NEG,1,04/01/2006
NEG,5,05/01/2006
NEG,4,06/01/2006
NEG,4,07/01/2006
NEG,1,08/01/2006
NEG,0,09/01/2006
NEG,6,10/01/2006
NEG,4,11/01/2006
NEG,6,12/01/2006
NEG,3,01/01/2007
NEG,2,02/01/2007
NEG,5,03/01/2007
NEG,6,04/01/2007
NEG,4,05/01/2007
NEG,4,06/01/2007
NEG,5,07/01/2007
NEG,6,08/01/2007
NEG,6,09/01/2007
NEG,6,10/01/2007
NEG,7,11/01/2007
NEG,7,12/01/2007
NEG,12,01/01/2008
NEG,5,02/01/2008
NEG,5,03/01/2008
NEG,7,04/01/2008
NEG,7,05/01/2008
NEG,8,06/01/2008
NEG,5,07/01/2008
NEG,6,08/01/2008
NEG,9,09/01/2008
NEG,14,10/01/2008
NEG,3,11/01/2008
NEG,9,12/01/2008
NEG,10,01/01/2009
NEG,4,02/01/2009
NEG,14,03/01/2009
NEG,14,04/01/2009
NEG,9,05/01/2009
NEG,3,06/01/2009
NEG,12,07/01/2009
NEG,16,08/01/2009
NEG,14,09/01/2009
NEG,14,10/01/2009
NEG,18,11/01/2009
NEG,13,12/01/2009
NEG,19,01/01/2010
NEG,13,02/01/2010
NEG,13,03/01/2010
NEG,12,04/01/2010
NEG,18,05/01/2010
NEG,12,06/01/2010
NEG,11,07/01/2010
NEG,17,08/01/2010
NEG,22,09/01/2010
NEG,28,10/01/2010
NEG,12,11/01/2010
NEG,13,12/01/2010
NEG,16,01/01/2011
NEG,15,02/01/2011
NEG,20,03/01/2011
NEG,11,04/01/2011
NEG,11,05/01/2011
NEG,19,06/01/2011
NEG,23,07/01/2011
NEG,36,08/01/2011
NEG,33,09/01/2011
NEG,24,10/01/2011
NEG,29,11/01/2011
NEG,14,12/01/2011
NEG,28,01/01/2012
NEG,32,02/01/2012
NEG,28,03/01/2012
NEG,23,04/01/2012
NEG,18,05/01/2012
NEG,18,06/01/2012
NEG,22,07/01/2012
NEG,17,08/01/2012
NEG,20,09/01/2012
NEG,31,10/01/2012
NEG,38,11/01/2012
NEG,9,12/01/2012
