key,value,date
NEG,0,02/01/2008
NEG,0,04/01/2008
NEG,0,05/01/2008
NEG,1,06/01/2008
NEG,2,07/01/2008
NEG,3,08/01/2008
NEG,3,09/01/2008
NEG,2,10/01/2008
NEG,1,11/01/2008
NEG,2,12/01/2008
NEG,0,01/01/2009
NEG,1,02/01/2009
NEG,0,03/01/2009
NEG,1,04/01/2009
NEG,4,05/01/2009
NEG,2,06/01/2009
NEG,4,07/01/2009
NEG,5,08/01/2009
NEG,3,09/01/2009
NEG,2,10/01/2009
NEG,3,11/01/2009
NEG,1,12/01/2009
NEG,1,01/01/2010
NEG,4,02/01/2010
NEG,4,03/01/2010
NEG,2,04/01/2010
NEG,6,05/01/2010
NEG,4,06/01/2010
NEG,6,07/01/2010
NEG,15,08/01/2010
NEG,7,09/01/2010
NEG,2,10/01/2010
NEG,8,11/01/2010
NEG,2,12/01/2010
NEG,2,01/01/2011
NEG,3,02/01/2011
NEG,3,03/01/2011
NEG,9,04/01/2011
NEG,3,05/01/2011
NEG,3,06/01/2011
NEG,7,07/01/2011
NEG,2,08/01/2011
NEG,10,09/01/2011
NEG,10,10/01/2011
NEG,3,11/01/2011
NEG,2,12/01/2011
NEG,4,01/01/2012
NEG,4,02/01/2012
NEG,7,03/01/2012
NEG,3,04/01/2012
NEG,7,05/01/2012
NEG,6,06/01/2012
NEG,14,07/01/2012
NEG,12,08/01/2012
NEG,5,09/01/2012
NEG,9,10/01/2012
NEG,2,11/01/2012
NEG,2,12/01/2012
