label,count,month
NEG,0,08/01/2007
NEG,3,09/01/2007
NEG,1,10/01/2007
NEG,1,11/01/2007
NEG,1,12/01/2007
NEG,3,01/01/2008
NEG,1,02/01/2008
NEG,2,03/01/2008
NEG,4,04/01/2008
NEG,3,05/01/2008
NEG,1,06/01/2008
NEG,2,07/01/2008
NEG,4,08/01/2008
NEG,0,09/01/2008
NEG,1,10/01/2008
NEG,3,11/01/2008
NEG,2,12/01/2008
NEG,1,01/01/2009
NEG,0,02/01/2009
NEG,1,03/01/2009
NEG,4,04/01/2009
NEG,4,05/01/2009
NEG,2,06/01/2009
NEG,5,07/01/2009
NEG,7,08/01/2009
NEG,2,09/01/2009
NEG,2,10/01/2009
NEG,6,11/01/2009
NEG,0,12/01/2009
NEG,1,01/01/2010
NEG,1,02/01/2010
NEG,3,03/01/2010
NEG,1,04/01/2010
NEG,6,05/01/2010
NEG,2,06/01/2010
NEG,5,07/01/2010
NEG,5,08/01/2010
NEG,4,09/01/2010
NEG,3,10/01/2010
NEG,1,11/01/2010
NEG,2,12/01/2010
NEG,1,01/01/2011
NEG,3,02/01/2011
NEG,5,03/01/2011
NEG,5,04/01/2011
NEG,3,05/01/2011
NEG,11,06/01/2011
NEG,3,07/01/2011
NEG,13,08/01/2011
NEG,9,09/01/2011
NEG,3,10/01/2011
NEG,3,11/01/2011
NEG,4,12/01/2011
NEG,9,01/01/2012
NEG,3,02/01/2012
NEG,3,03/01/2012
NEG,5,04/01/2012
NEG,10,05/01/2012
NEG,10,06/01/2012
NEG,6,07/01/2012
NEG,12,08/01/2012
NEG,12,09/01/2012
NEG,4,10/01/2012
NEG,8,11/01/2012
NEG,3,12/01/2012
